queryName,queryID
18.sql,328
14.sql,335
17.sql,342
16.sql,349
10.sql,356
13.sql,363
5.sql,370
3.sql,377
1.sql,384
7.sql,391
2.sql,398
21.sql,405
22.sql,412
6.sql,419
19.sql,426
20.sql,433
4.sql,440
12.sql,447
15.sql,454
11.sql,461
9.sql,468
8.sql,475
query43.sql,1372
query88.sql,1379
query52.sql,1386
query44.sql,1393
query4.sql,1400
query5.sql,1407
query8.sql,1414
query17.sql,1421
query32.sql,1428
query80.sql,1435
query78.sql,1442
query11.sql,1449
query40.sql,1456
query22.sql,1463
query87.sql,1475
query54.sql,1478
query92.sql,1485
query57.sql,1492
query93.sql,1499
query16.sql,1506
query73.sql,1513
query71.sql,1520
query28.sql,1527
query50.sql,1534
query95.sql,1541
query75.sql,1548
query35.sql,1555
query33.sql,1562
query64.sql,1569
query98.sql,1576
query77.sql,1583
query63.sql,1590
query81.sql,1597
query96.sql,1604
query99.sql,1611
query9.sql,1618
query47.sql,1625
query53.sql,1632
query37.sql,1639
query58.sql,1646
query59.sql,1653
query51.sql,1660
query68.sql,1667
query1.sql,1674
query2.sql,1681
query90.sql,1688
query38.sql,1695
query56.sql,1702
query86.sql,1709
query61.sql,1716
query69.sql,1723
query70.sql,1730
query74.sql,1737
query31.sql,1744
query76.sql,1751
query79.sql,1758
query60.sql,1765
query25.sql,1772
query66.sql,1779
query6.sql,1786
query49.sql,1793
query85.sql,1800
query55.sql,1807
query48.sql,1814
query10.sql,1821
query45.sql,1828
query72.sql,1835
query41.sql,1842
query13.sql,1849
query18.sql,1856
query62.sql,1863
query20.sql,1870
query97.sql,1877
query27.sql,1884
query15.sql,1891
query3.sql,1898
query65.sql,1905
query26.sql,1912
query46.sql,1919
query7.sql,1926
query21.sql,1933
query91.sql,1940
query36.sql,1947
query42.sql,1954
query34.sql,1961
query19.sql,1968
query12.sql,1975
query89.sql,1982
query84.sql,1989
query82.sql,1996
query83.sql,2003
query29.sql,2010
query94.sql,2017
