,query_id,0
0,query_01,1
1,query_02,1
2,query_03,1
3,query_04,1
4,query_05,1
5,query_06,1
6,query_07,1
7,query_08,1
8,query_09,1
9,query_10,1
10,query_11,1
11,query_12,1
12,query_13,1
13,query_14,1
14,query_15,1
15,query_16,1
16,query_17,1
17,query_18,1
18,query_19,1
19,query_20,1
20,query_21,1
21,query_22,1
22,query_23,1
23,query_24,1
24,query_25,1
25,query_26,1
26,query_27,1
27,query_28,1
28,query_29,1
29,query_30,1
30,query_31,1
31,query_32,1
32,query_33,1
33,query_34,1
34,query_35,1
35,query_36,1
36,query_37,1
37,query_38,1
38,query_39,1
39,query_40,1
40,query_41,100
41,query_42,1
42,query_43,1
43,query_44,1
44,query_45,1
45,query_46,1
46,query_47,1
47,query_48,1
48,query_49,1
49,query_50,1
50,query_51,1
51,query_52,1
52,query_53,1
53,query_54,1
54,query_55,1
55,query_56,1
56,query_57,1
57,query_58,1
58,query_59,1
59,query_60,1
60,query_61,1
61,query_62,1
62,query_63,1
63,query_64,1
64,query_65,1
65,query_66,1
66,query_67,1
67,query_68,1
68,query_69,1
69,query_70,1
70,query_71,1
71,query_72,1
72,query_73,1
73,query_74,1
74,query_75,1
75,query_76,1
76,query_77,1
77,query_78,1
78,query_79,1
79,query_80,1
80,query_81,1
81,query_82,1
82,query_83,1
83,query_84,100
84,query_85,1
85,query_86,1
86,query_87,1
87,query_88,1
88,query_89,1
89,query_90,1000
90,query_91,1
91,query_92,1
92,query_93,1
93,query_94,1
94,query_95,1
95,query_96,1
96,query_97,1
97,query_98,1
98,query_99,1
